/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_026.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_026.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_026.jpg,0,0,0,2.804775
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_093.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_093.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_093.jpg,0,0,0,2.787859
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_161.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_161.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_161.jpg,0,0,0,2.771045
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_229.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_229.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_229.jpg,0,0,0,2.748784
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_296.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_296.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_296.jpg,0,0,0,2.732205
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_363.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_363.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_363.jpg,0,0,0,2.715727
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_434.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_434.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_434.jpg,0,0,0,2.693911
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_502.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_502.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_502.jpg,0,0,0,2.677663
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_569.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_569.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_569.jpg,0,0,0,2.656152
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_636.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_636.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_636.jpg,0,0.165621,0,2.723712
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_704.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_704.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_704.jpg,0,0.344406,0,2.886691
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_772.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_772.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_772.jpg,0,0.2999911,0,3.248744
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_841.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_841.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_841.jpg,0,0.1206272,0,3.340899
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_907.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_907.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_907.jpg,0,0,0,3.348323
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_25_976.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_25_976.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_25_976.jpg,0,0,0,3.328129
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_042.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_042.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_042.jpg,0,0,0,3.308055
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_109.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_109.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_109.jpg,0,0,0,3.281478
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_176.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_176.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_176.jpg,0,0,0,3.261685
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_243.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_243.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_243.jpg,0,0.02817607,0,3.247674
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_310.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_310.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_310.jpg,0,0.2687763,0,3.387414
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_378.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_378.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_378.jpg,-0.1,0.4487851,0,3.650445
/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/center_2025_12_09_22_14_26_444.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/left_2025_12_09_22_14_26_444.jpg,/Users/khwahishvaid/Desktop/self-driving-car-project/self_driving_project/data/raw/run_1/IMG/right_2025_12_09_22_14_26_444.jpg,-0.25,0.6281551,0,4.027347
